"CF1 X","CF1 Y","CF4 X","CF4 Y","CF6 X","CF6 Y"
0.5756826782226563,-0.36643740844726563,0.5677733154296875,0.6440386962890625,0.07366879272460937,0.06235088348388672
0.57567529296875,-0.36643588256835935,0.5677979736328125,0.6440838012695312,0.07368069458007813,0.062350593566894534
0.575690185546875,-0.3664347534179688,0.5677748413085938,0.6440501708984375,0.07365454864501954,0.06236134719848633
0.5756671142578125,-0.3664463806152344,0.5677698974609375,0.6440685424804687,0.07360446166992188,0.06239253234863281
0.5756871948242187,-0.3664454345703125,0.5677669067382812,0.6440786743164062,0.07363023376464843,0.0623399658203125
0.5756873168945312,-0.36644534301757814,0.5678080444335938,0.6440640258789062,0.07364978790283203,0.06237418746948242
0.5756702880859375,-0.36643984985351563,0.5678035888671875,0.6440486450195313,0.07364840698242188,0.06235383605957031
0.5756912841796875,-0.366440673828125,0.5678084716796875,0.6440501708984375,0.073625732421875,0.06239725494384766
0.5756797485351562,-0.36645175170898436,0.567775390625,0.6440298461914062,0.0736171646118164,0.06239098739624024
0.5757191772460938,-0.3664411926269531,0.5678035888671875,0.6440432739257812,0.07362712097167969,0.062402381896972656
0.5756923217773438,-0.36643826293945314,0.5678155517578125,0.6440523071289063,0.073674560546875,0.06234838485717773
0.5756869506835938,-0.3664466552734375,0.5678099365234375,0.644041015625,0.07367727661132813,0.062351318359375
0.57569775390625,-0.3664339294433594,0.5677973022460937,0.6440537109375,0.07367103576660156,0.06236012649536133
0.575689453125,-0.3664381408691406,0.5677777099609375,0.6440390625,0.07361271667480469,0.06239390563964844
0.57570947265625,-0.36643402099609373,0.5677583618164063,0.6440631713867188,0.07364427185058593,0.06237179183959961
0.575670166015625,-0.3664359436035156,0.56775537109375,0.6440360107421875,0.07364424133300781,0.06234255981445312
0.5756890258789062,-0.36643893432617186,0.5677992553710938,0.6440587158203125,0.07364200592041016,0.06235160446166992
0.5756950073242187,-0.3664348449707031,0.5678075561523438,0.6440750732421875,0.07364870452880859,0.062358329772949216
0.5756826782226563,-0.36643988037109376,0.5677694702148437,0.6440419921875,0.07366463470458984,0.06234450531005859
0.57567822265625,-0.36643832397460935,0.567815673828125,0.6440486450195313,0.0736657257080078,0.06233866882324219
0.5756909790039062,-0.3664443054199219,0.567819091796875,0.64404345703125,0.07361942291259765,0.062394027709960935
0.5756856079101562,-0.3664319152832031,0.5678206787109376,0.6440399169921875,0.07365647888183594,0.06234545516967773
0.5756829833984375,-0.3664365234375,0.5678231201171875,0.6440855712890625,0.0736717758178711,0.062353172302246095
0.5756890258789062,-0.3664328308105469,0.5677998657226563,0.6440744018554687,0.07365665435791016,0.06234711074829102
0.5756687622070312,-0.36643865966796874,0.5677785034179688,0.6440614013671875,0.0736531982421875,0.0623430290222168
0.5756824340820312,-0.3664319763183594,0.5677725219726563,0.6440659790039063,0.07365641784667969,0.062372581481933594
0.5756784057617188,-0.3664375,0.5677845458984375,0.6440494995117187,0.0736438217163086,0.06236073684692383
0.57567236328125,-0.36643411254882813,0.5677716064453125,0.644041748046875,0.07366363525390625,0.06235467910766602
0.5756900024414062,-0.36643304443359376,0.5677842407226562,0.6440469360351563,0.07366104888916016,0.06234505844116211
0.5756937255859375,-0.3664390563964844,0.5677944946289063,0.6440533447265625,0.07366513061523437,0.062353466033935545
0.5756905517578125,-0.3664407653808594,0.567818359375,0.6440650024414063,0.07362819671630859,0.06238675308227539
0.5756871337890626,-0.36644912719726563,0.5678255615234375,0.644063720703125,0.07367133331298828,0.062348541259765626
0.575681640625,-0.36644256591796875,0.56781396484375,0.6440631103515625,0.07362123107910157,0.06238571548461914
0.5756865844726563,-0.36645526123046873,0.5678010864257812,0.6440586547851562,0.07362708282470704,0.06239825439453125
0.5756799926757813,-0.3664414367675781,0.5677747802734375,0.6440350341796875,0.0736529769897461,0.062367107391357424
0.5756786499023437,-0.3664328308105469,0.5677877807617188,0.644051025390625,0.07362963104248046,0.062402462005615236
0.5757005004882813,-0.3664272766113281,0.5677964477539063,0.6440665893554688,0.07367576599121094,0.062356666564941404
0.5756738891601563,-0.36643292236328123,0.5677865600585937,0.6440618896484375,0.07362339019775391,0.06238831329345703
0.5756845092773437,-0.3664344177246094,0.5677869873046875,0.6440570068359375,0.0736765365600586,0.062345260620117186
0.5756820068359375,-0.3664465637207031,0.5678203125,0.6440902099609375,0.07367329406738281,0.062350780487060546
0.5756849975585937,-0.3664436950683594,0.567822998046875,0.6440661010742188,0.07365824890136718,0.06235446929931641
0.5757001342773438,-0.3664308776855469,0.5678016357421874,0.6440512084960938,0.07365522766113282,0.06234893417358398
0.575691650390625,-0.3664474792480469,0.5678001708984375,0.6440486450195313,0.07365898132324218,0.062343093872070314
0.575677001953125,-0.36643829345703127,0.5677914428710937,0.6440311889648438,0.07361079406738281,0.06238778686523438
0.5756917724609375,-0.3664393005371094,0.5678182983398438,0.6440701904296875,0.07360094451904296,0.06239002227783203
0.5756644287109375,-0.3664461364746094,0.56781201171875,0.6440753173828125,0.0736569366455078,0.06235083770751953
0.575680908203125,-0.36642959594726565,0.5677780151367188,0.644065185546875,0.07362903594970703,0.06235137557983399
0.5756766967773438,-0.36642181396484375,0.5678026733398438,0.6440782470703125,0.07367062377929688,0.06236925506591797
0.5756861572265625,-0.366435791015625,0.5677611083984375,0.6440196533203125,0.07366928100585937,0.062366615295410155
0.575692138671875,-0.366428466796875,0.5677852783203124,0.644065185546875,0.07363299560546875,0.06238826751708984
0.5756775512695312,-0.366437255859375,0.5677958374023437,0.644044677734375,0.07366855621337891,0.062348941802978515
0.5757012329101563,-0.3664359436035156,0.5678027954101562,0.6440492553710937,0.07365106964111329,0.06238364028930664
0.5756998291015625,-0.366439208984375,0.5678295288085937,0.6440905151367188,0.07366930389404297,0.06234914779663086
0.5756748046875,-0.36645840454101564,0.5678287353515625,0.6440584716796875,0.07365995788574219,0.06234973526000977
0.575664306640625,-0.36643740844726563,0.56781787109375,0.6440768432617188,0.07364933776855469,0.06234439849853515
0.575677001953125,-0.3664388122558594,0.5678051147460937,0.6440619506835937,0.07361748504638672,0.062384742736816406
0.5756937255859375,-0.3664307861328125,0.5677958984375,0.6440870361328125,0.07366100311279297,0.062342071533203126
0.5756500244140625,-0.36644207763671877,0.5677989501953125,0.6440805053710937,0.0735996322631836,0.062398399353027344
0.5756701049804688,-0.36643194580078126,0.5677772216796875,0.644041748046875,0.0736063232421875,0.062401012420654295
0.5756834106445312,-0.3664168090820312,0.5677774658203125,0.6440482177734375,0.07366355895996093,0.06234974670410156
0.5756976318359375,-0.36643408203125,0.5678206176757813,0.6440894775390625,0.07366107940673829,0.06235988235473633
0.5757162475585937,-0.36642266845703125,0.567819580078125,0.644061767578125,0.07368869018554687,0.062355682373046874
0.5756943359375,-0.3664339904785156,0.5678397827148437,0.6440767211914062,0.07364647674560547,0.06239783096313477
0.5757026977539063,-0.36643344116210935,0.5677893676757813,0.6440335083007812,0.07366999053955078,0.06235697937011719
0.5756897583007813,-0.3664410400390625,0.5678213500976562,0.6440933837890624,0.07361795806884766,0.06238997650146484
0.5756695556640625,-0.3664474182128906,0.5677779541015625,0.6440830078125,0.07365418243408203,0.062341945648193356
0.575651123046875,-0.36645327758789065,0.5678361206054687,0.6441029663085938,0.0736429672241211,0.06235184097290039
0.5756757202148437,-0.3664498596191406,0.5678299560546874,0.6441097412109374,0.07363068389892578,0.062353557586669925
0.5757030029296875,-0.36645965576171874,0.5678046875,0.6440787353515625,0.07363121032714844,0.06235078430175781
0.5757762451171875,-0.366506591796875,0.5679046020507813,0.6441497802734375,0.07363603210449218,0.062356277465820314
0.5758541870117188,-0.3665652770996094,0.567948974609375,0.6441550903320312,0.07367523193359375,0.06235420608520508
0.5759215698242187,-0.36666064453125,0.5680037841796876,0.6442008056640625,0.07363314819335938,0.06240731048583984
0.5760153198242187,-0.36679351806640625,0.5679451904296875,0.644123291015625,0.07364755249023437,0.06240411376953125
0.5759722290039062,-0.366944580078125,0.5679641723632812,0.644018310546875,0.07363124084472657,0.06240389633178711
0.57616650390625,-0.36707205200195314,0.5678946533203125,0.6439772338867188,0.07368072509765625,0.06236225128173828
0.576131591796875,-0.36718603515625,0.567933349609375,0.6439716186523438,0.07367588806152343,0.062354076385498045
0.5761952514648437,-0.36733566284179686,0.5678807373046875,0.6438980102539062,0.07361528015136719,0.06239212036132812
0.5763145141601562,-0.36746322631835937,0.5678886108398438,0.6439430541992187,0.07363401794433594,0.062354381561279294
0.5765671997070313,-0.3675980224609375,0.5679143676757813,0.6440389404296875,0.07361956787109375,0.06234266662597656
0.5767244262695312,-0.3677147521972656,0.5680051879882813,0.6441724853515625,0.07363985443115234,0.06234798812866211
0.5769354858398438,-0.3678314208984375,0.5680022583007812,0.6443485717773437,0.07363199615478516,0.06233440017700195
0.5771648559570313,-0.3679356689453125,0.56808544921875,0.6445042114257813,0.07361773681640625,0.06232943725585938
0.5773551025390625,-0.36798605346679686,0.5682399291992187,0.6447056274414062,0.07365160369873047,0.06229370498657227
0.5775545043945313,-0.36800283813476564,0.5683610229492188,0.6448635864257812,0.0736162109375,0.06233535003662109
0.577837646484375,-0.3680309448242188,0.5685452270507813,0.64499853515625,0.07364482116699218,0.06223255157470703
0.5781102905273438,-0.3680153503417969,0.56870166015625,0.6451094360351562,0.07358341217041016,0.06227522277832031
0.5784265747070313,-0.3679451904296875,0.5688402709960938,0.645381103515625,0.07365389251708984,0.06223043060302735
0.5787380981445313,-0.3678377380371094,0.568965576171875,0.6456273803710938,0.07374348449707031,0.062052436828613285
0.5790661010742187,-0.36768341064453125,0.5691188354492187,0.6459104614257812,0.07377122497558594,0.061927379608154295
0.5794703369140625,-0.3675035400390625,0.569352294921875,0.6461702880859375,0.07382855987548828,0.06170360565185547
0.5798961791992188,-0.3672824401855469,0.5696058349609375,0.6465117797851563,0.07385130310058594,0.06151481246948242
0.580396728515625,-0.36703067016601565,0.5698936157226563,0.6467957763671875,0.07390204620361328,0.06126640701293945
0.5809912719726562,-0.36671783447265627,0.570273681640625,0.6471747436523437,0.07407406616210938,0.06104646301269531
0.5816163940429687,-0.36637689208984375,0.5706966552734375,0.6475513916015625,0.07434862518310546,0.06069210433959961
0.58231982421875,-0.3660130004882812,0.5710120849609375,0.6479002075195313,0.07444730377197266,0.06027502822875976
0.5831000366210938,-0.36555258178710937,0.571417724609375,0.648331298828125,0.0748880615234375,0.059797031402587894
0.5839013061523437,-0.36503781127929685,0.5718955688476562,0.6487308349609375,0.07504838562011719,0.059325347900390624
0.5847423095703125,-0.3644067687988281,0.5723486938476563,0.6491952514648438,0.07537611389160156,0.05879894256591797
0.5857853393554687,-0.3636575927734375,0.5727850952148438,0.64955224609375,0.07571009826660156,0.05823720932006836
0.58687451171875,-0.36282598876953126,0.5732529907226562,0.6500311279296875,0.07606716918945312,0.05757517623901367
0.5881445922851563,-0.3618976745605469,0.5737710571289063,0.6504752197265625,0.0762978286743164,0.05703855133056641
0.589413818359375,-0.36089483642578124,0.5743736572265625,0.6510166625976562,0.07695541381835938,0.05637636947631836
0.5910369262695313,-0.3596279907226563,0.5750032958984375,0.6515216064453125,0.07738832092285156,0.05571415328979492
0.592704833984375,-0.3583094482421875,0.5755468139648438,0.652087158203125,0.07778245544433594,0.05500351333618164
0.5944599609375,-0.3568809814453125,0.5762034301757812,0.6526640014648437,0.07826726531982423,0.054327518463134765
0.596462646484375,-0.35529867553710937,0.5768811645507812,0.6532667846679687,0.07906523132324218,0.053587654113769534
0.5985496215820313,-0.35355215454101563,0.5776124267578125,0.653866455078125,0.0796656723022461,0.05283961868286133
0.60082373046875,-0.3516404113769531,0.5783232421875,0.6545240478515625,0.0802940902709961,0.052078907012939456
0.6032266845703125,-0.3495755615234375,0.5791915893554688,0.6552542114257812,0.08094149017333985,0.05128929138183594
0.60585400390625,-0.34736276245117187,0.5799478149414062,0.6559757080078125,0.08162745666503907,0.050512844085693356
0.6086583862304688,-0.34495748901367185,0.5807960815429688,0.6567761840820312,0.08224906158447266,0.04973201370239258
0.6117833862304688,-0.3423116455078125,0.5816019287109375,0.6575607299804688,0.08299093627929688,0.04894734954833985
0.614938720703125,-0.33960537719726563,0.5824663696289063,0.658400390625,0.08370296478271484,0.048117767333984374
0.6184129638671875,-0.3366310729980469,0.5833236694335937,0.6592262573242188,0.08444801330566407,0.047375431060791014
0.622003173828125,-0.33356820678710936,0.5842476806640625,0.6601362915039063,0.08528209686279296,0.04659974670410156
0.62597314453125,-0.3302509765625,0.5851820068359375,0.66099169921875,0.0861374282836914,0.045830188751220705
0.6301074829101563,-0.3268344116210937,0.5861414794921875,0.661929443359375,0.08699209594726562,0.04507398223876953
0.6345127563476562,-0.32317852783203127,0.5872367553710938,0.6628786010742187,0.08791639709472657,0.04428092193603515
0.6393584594726562,-0.31938470458984375,0.5882583618164062,0.6637879028320313,0.08901316833496094,0.04343777847290039
0.6441376953125,-0.3153698425292969,0.5892020263671875,0.6648204956054687,0.08999274444580078,0.04275933456420898
0.6493593139648437,-0.31113064575195315,0.5903453979492187,0.6657415161132813,0.09096543884277344,0.04203338241577149
0.655000732421875,-0.30674493408203124,0.591485595703125,0.6667678833007813,0.09188967895507813,0.04120267868041992
0.6604315795898438,-0.30229559326171873,0.5924903564453124,0.6678051147460937,0.09295928955078125,0.04043335342407227
0.6664850463867188,-0.297686279296875,0.5936458129882812,0.6687830810546875,0.09420799255371094,0.039636985778808594
0.6727025146484376,-0.29293490600585936,0.5947915649414063,0.6698300170898438,0.09534585571289063,0.038825550079345704
0.6792481689453125,-0.2879606628417969,0.5960078125,0.670868408203125,0.09647119903564454,0.03796863555908203
0.6861558837890624,-0.2828518981933594,0.597208740234375,0.6718763427734376,0.09772036743164063,0.037083221435546876
0.6934038696289062,-0.277517822265625,0.5983187866210937,0.6728536987304687,0.09897708892822266,0.036178478240966795
0.7008711547851563,-0.27217703247070313,0.5996724853515625,0.6738568115234375,0.10019214630126953,0.03531595993041992
0.70866650390625,-0.26662127685546877,0.6010792236328125,0.6748455810546875,0.10166985321044922,0.03445246887207031
0.7168651123046875,-0.2609231262207031,0.602304931640625,0.6758720703125,0.10332003021240234,0.033577320098876956
0.7253991088867188,-0.2551237030029297,0.6036226196289063,0.676791748046875,0.10482791900634765,0.032689125061035156
0.7344114990234375,-0.24909274291992187,0.60489794921875,0.6777649536132813,0.10640814208984375,0.03179095458984375
0.7436771850585937,-0.24307427978515625,0.6061943359375,0.6786234130859375,0.1080513916015625,0.030960943222045897
0.7534002075195313,-0.23685975646972657,0.6075167236328125,0.679572021484375,0.10967516326904297,0.030054920196533202
0.7636785278320313,-0.23053013610839843,0.6088242797851563,0.6804483032226563,0.11114503479003907,0.029108510971069337
0.7740695190429687,-0.22398855590820313,0.610093994140625,0.681371337890625,0.11307569122314454,0.028226083755493164
0.7850297241210937,-0.21737759399414064,0.6114319458007812,0.682142578125,0.11456934356689454,0.027298635482788085
0.7964157104492188,-0.21038995361328125,0.6126945190429688,0.6829818725585938,0.11655948638916015,0.026397653579711914
0.8079650268554688,-0.20357356262207033,0.6139940185546875,0.6837467041015625,0.11844632720947265,0.025479747772216798
0.82084765625,-0.19642384338378907,0.6152718505859375,0.6845632934570313,0.12021978759765625,0.024529327392578126
0.8335198364257812,-0.18918431091308593,0.6164773559570312,0.685307861328125,0.12221344757080078,0.023613225936889647
0.8468760375976563,-0.18173001098632813,0.6177032470703125,0.6861087036132812,0.12401426696777344,0.022663679122924805
0.8606790771484375,-0.17409690856933593,0.6188670654296875,0.6867937622070313,0.12599166107177734,0.021729984283447266
0.8748087768554688,-0.16637486267089843,0.620072998046875,0.6875279541015625,0.12793518829345704,0.02077253341674805
0.8896663818359375,-0.15839341735839843,0.6211334228515625,0.688276123046875,0.12982279968261717,0.019865936279296875
0.9048228759765625,-0.15011785888671875,0.622178955078125,0.6889390258789062,0.131754638671875,0.018954811096191407
0.9208154296875,-0.14162867736816406,0.62326025390625,0.689555419921875,0.13359242248535155,0.018080326080322267
0.937182861328125,-0.1330421142578125,0.6242549438476562,0.6902653198242188,0.1354878845214844,0.017356224060058593
0.9543056640625,-0.12435060882568359,0.625080810546875,0.6908856201171875,0.137392578125,0.016544609069824218
0.9719276733398438,-0.11531560516357423,0.6260260620117187,0.69146240234375,0.1391742706298828,0.015575604438781738
0.9897640380859375,-0.10611643981933594,0.6269312133789062,0.6920538330078125,0.14108099365234375,0.01469395923614502
1.0084930419921876,-0.09669790649414063,0.6276798706054687,0.6926884155273437,0.142892333984375,0.013899713516235352
1.0277049560546876,-0.08697543334960937,0.628396728515625,0.6932434692382813,0.1446201171875,0.013097326278686523
1.0475628662109375,-0.07689540100097657,0.6292610473632813,0.6936736450195312,0.14635728454589844,0.012313883781433105
1.067947021484375,-0.06652503204345703,0.6298309936523437,0.694310302734375,0.14799940490722657,0.011551174163818359
1.0888826904296875,-0.05588193130493164,0.6304618530273437,0.6948715209960937,0.14961074829101562,0.010795377731323242
1.1104095458984375,-0.04492392349243164,0.6310804443359375,0.6953192138671875,0.1511551513671875,0.010157664299011231
1.1323753662109375,-0.03378535079956055,0.63158349609375,0.6957667846679687,0.15261370849609374,0.009470924377441407
1.15438525390625,-0.022340023040771484,0.63197314453125,0.6962586669921875,0.15400328063964844,0.008804764747619629
1.176880126953125,-0.01069615364074707,0.6322728881835937,0.69686181640625,0.15534706115722657,0.008223726272583007
1.20036474609375,0.0012576396465301513,0.6326177978515625,0.6972861328125,0.15663771057128906,0.007668462753295899
1.2238740234375,0.013214455604553223,0.6328950805664062,0.6977630004882812,0.1579132843017578,0.00707818603515625
1.2484423828125,0.02584193801879883,0.6331694946289063,0.6981529541015625,0.15903628540039064,0.0065922970771789555
1.2725712890625,0.03835694122314453,0.6334817504882813,0.6984929809570313,0.16011833190917968,0.006125587940216065
1.297362548828125,0.05117044448852539,0.6336399536132813,0.6989115600585938,0.1610340118408203,0.0056665072441101074
1.3222325439453124,0.06401387023925781,0.633757080078125,0.6992694702148438,0.16195335388183593,0.005275429248809815
1.3477432861328125,0.07726573944091797,0.6338110961914063,0.6996936645507813,0.16282232666015625,0.004825252532958985
1.3733951416015624,0.09078739166259765,0.6338165893554687,0.6999989624023437,0.16351095581054687,0.00444268798828125
1.3991793212890624,0.10419818115234375,0.6337571411132813,0.7003543090820312,0.164195556640625,0.004127098083496094
1.4254100341796876,0.11793489074707031,0.6336370239257813,0.7006765747070313,0.1647130584716797,0.0038407185077667235
1.451951171875,0.1315987548828125,0.6335419921875,0.7010110473632812,0.16522032165527345,0.0036408216953277587
1.4784676513671875,0.14511801147460937,0.633381103515625,0.7012792358398438,0.1657161407470703,0.0034682190418243407
1.5051297607421874,0.15893765258789064,0.6331957397460938,0.7015426025390625,0.16606170654296876,0.003258772134780884
1.5316739501953125,0.172822509765625,0.632918701171875,0.7018118286132813,0.16632867431640624,0.0030846219062805177
1.5581429443359376,0.18682286071777343,0.6327401123046875,0.70209423828125,0.16656163024902343,0.003006272792816162
1.584412841796875,0.20064779663085938,0.6324108276367187,0.7022727661132813,0.1666446533203125,0.002889229774475098
1.6104205322265626,0.2144796142578125,0.6320706787109375,0.70251708984375,0.16676312255859374,0.002825497388839722
1.6358619384765625,0.22774508666992188,0.6317160034179687,0.7027378540039062,0.166758056640625,0.00279546856880188
1.6614578857421876,0.24166361999511718,0.6313096923828125,0.7028453979492187,0.1666584777832031,0.002773707628250122
1.685845458984375,0.25447222900390626,0.6305974731445313,0.702945068359375,0.1665015411376953,0.0028147211074829102
1.7101839599609374,0.2681184387207031,0.6300853271484375,0.7030928955078125,0.16629721069335937,0.002864079713821411
1.73337109375,0.2810469055175781,0.6298389892578125,0.7032769775390625,0.1659640655517578,0.0029182529449462893
1.7563311767578125,0.29538601684570315,0.6290438232421875,0.7032681884765625,0.16573908996582032,0.003123274803161621
1.7782264404296875,0.3085895385742187,0.6284781494140625,0.7033699340820313,0.1653042449951172,0.003273887872695923
1.79910791015625,0.3213990478515625,0.6278831787109375,0.7033953247070313,0.16466152954101562,0.0033340909481048586
1.818955078125,0.3340163269042969,0.6272902221679687,0.7034368896484375,0.16411137390136718,0.0034922068119049073
nan,nan,0.6266941528320312,0.7034630737304688,0.16364279174804688,0.0037857980728149415
1.8557548828125,0.3578182678222656,0.6260589599609375,0.7034659423828125,0.16306361389160157,0.004028299331665039
1.8718662109375,0.3725407409667969,0.625945068359375,0.7034722900390625,0.16234226989746095,0.004271728038787842
1.8878719482421875,0.38475830078125,0.6253057861328125,0.7034461669921875,0.16142449951171875,0.004460248470306396
1.9048665771484374,0.39683242797851564,0.6240302734375,0.7033654174804688,0.16082164001464844,0.0048184733390808105
1.9191251220703125,0.4091260070800781,0.6233264770507813,0.7032799072265625,0.15987869262695312,0.005114898681640625
1.93533984375,0.42127532958984376,0.6226040649414063,0.7031380004882812,0.1588399658203125,0.0053511266708374024
1.95092431640625,0.43222994995117187,0.6218402099609375,0.7030863037109375,0.1580391845703125,0.005787150382995605
1.96483056640625,0.44340957641601564,0.6211123046875,0.7028860473632812,0.156943359375,0.0061106796264648435
1.9779447021484375,0.45406350708007814,0.6209384765625,0.7027568359375,0.15603617858886717,0.006557469367980957
1.9908724365234376,0.46402606201171875,0.6195812377929687,0.7025220336914062,0.15483663940429687,0.006874582767486572
2.0025362548828123,0.4755690612792969,0.6194231567382813,0.7023845825195313,0.1538348388671875,0.007338836193084717
2.0140699462890623,0.4875297546386719,0.6186650390625,0.7021404418945313,0.15264598083496095,0.007885453701019287
nan,nan,0.6179581298828125,0.7019158325195313,0.15143040466308594,0.008288140296936036
nan,nan,0.617170654296875,0.7016541748046875,0.15022999572753906,0.009349101066589356
nan,nan,0.61641796875,0.7013455200195312,0.1490682373046875,0.009266395568847657
nan,nan,0.6156976318359375,0.7010361328125,0.14788018798828126,0.010201115608215332
nan,nan,0.6149552612304687,0.700748291015625,0.14664137268066407,0.01046335506439209
nan,nan,0.6140973510742187,0.7003995361328125,0.14523245239257812,0.010869363784790038
nan,nan,0.6133530883789062,0.7000753784179687,0.14410166931152343,0.011474506378173828
nan,nan,0.6126533813476562,0.6997344360351563,0.14278575134277344,0.011967083930969239
nan,nan,0.6119109497070313,0.6993209838867187,0.14144839477539062,0.012443597793579102
nan,nan,0.6111534423828126,0.6989541625976563,0.14010043334960937,0.012952728271484375
nan,nan,0.6104783935546875,0.698558349609375,0.13839390563964843,0.013297021865844727
nan,nan,0.6097721557617187,0.6980993041992187,0.1373485870361328,0.013868475914001465
nan,nan,0.6090595703125,0.6976661376953125,0.1358656005859375,0.014352499961853027
nan,nan,0.6083921508789063,0.6971815185546875,0.1345606689453125,0.014884708404541015
nan,nan,0.6077464599609375,0.6966843872070313,0.13302438354492188,0.015472391128540038
nan,nan,0.6070784912109375,0.6962379760742188,0.13164959716796876,0.016022974014282227
nan,nan,0.6064314575195312,0.6957062377929687,0.13032296752929687,0.016626760482788085
nan,nan,0.605820556640625,0.695184326171875,0.1289729766845703,0.017182098388671876
